tool,script,language,grammar,string,length,algorithm,result,Runs,TParseMin,TParseMax,TParseMean,TParseBestFiveMean,,Results...
art.jar,earleyTableIndexedPoolV3.bat,Java,jls13/earleyTableData/jls13EAS.art,rhul/earleyTableData/Life.tok,4755,ARTEarleyTableIndexedPool,accept,30,25.081,31.565,28.621,26.115,***,25.081,26.107,26.131,26.509,26.747,26.775,27.248,27.368,27.694,27.915,27.929,27.952,28.441,28.581,28.775,28.8,28.869,28.898,29.124,29.296,29.644,29.717,30.107,30.225,30.301,30.336,30.356,30.891,31.237,31.565,
gtb_mgw32_gcc_O3.exe,rnglr_slr1.gtb,Java,jls13/earleyTableData/jls13EASMODAJ2024.gtb,rhul/earleyTableData/Life.tok,4540,RNLGR (GTB with standard memory allocator),accept,30,7.887,8.431, 8.223, 8.000,***,7.887,7.896,8.043,8.078,8.095,8.096,8.146,8.157,8.195,8.2,8.211,8.222,8.226,8.244,8.248,8.249,8.252,8.266,8.27,8.274,8.276,8.291,8.315,8.32,8.341,8.346,8.364,8.365,8.398,8.431,
art.jar,earleyTableIndexedPoolV3.bat,Pascal,iso_pascal_7185/earleyTableData/pascal.art,rhul/earleyTableData/treeview.tok,25122,ARTEarleyTableIndexedPool,accept,30,38.015,48.831,41.668,38.145,***,38.015,38.122,38.155,38.208,38.224,38.386,38.405,38.506,38.671,38.685,38.809,38.881,39.167,39.238,40.114,40.352,40.905,41.828,42.23,44.373,44.696,44.707,44.809,45.015,45.961,45.97,46.113,46.601,48.054,48.831,
art.jar,gllGeneratedV3.bat,C,ansi_c/earleyTableData/ansi_c.art,rhul/earleyTableData/rdp_full.tok,0,ARTGeneratedParser,accept,30,654.666,677.048,665.566,657.590,***,654.666,656.172,656.508,659.702,660.9,660.978,662.476,662.558,662.575,662.588,662.986,663.399,664.187,664.863,665.139,665.277,665.57,665.978,666.327,668.033,668.27,668.669,669.06,669.776,670.367,670.649,673.606,673.917,674.747,677.048,
art.jar,gllBaseLine.bat,Pascal,iso_pascal_7185/earleyTableData/pascal.art,rhul/earleyTableData/view_ite.tok,25434,GLLBaseLine,accept,30,122.625,136.432,128.826,123.891,***,122.625,123.591,124.21,124.288,124.743,124.987,125.569,126.044,126.209,127.092,127.74,128.017,128.114,128.325,128.441,128.625,129.155,129.675,130.157,130.25,130.668,131.049,131.399,131.918,131.943,132.038,133.519,133.731,134.235,136.432,
art.jar,earleyTableIndexedPoolV3_g++.bat,Java,jls13/earleyTableData/jls13EAS.art,rhul/earleyTableData/Life.tok,4540,ARTEarleyTableIndexedPool (C),accept,30,10.201,10.822,10.480,10.258,***,10.201,10.214,10.227,10.319,10.327,10.331,10.342,10.381,10.386,10.394,10.398,10.407,10.409,10.422,10.431,10.446,10.453,10.481,10.549,10.556,10.571,10.573,10.581,10.589,10.624,10.699,10.73,10.749,10.781,10.822,
art.jar,gllHashPool.bat,C,ansi_c/earleyTableData/ansi_c.art,rhul/earleyTableData/bool.tok,14890,GLLHashPool,accept,30,276.904,348.73,305.221,285.417,***,276.904,283.068,286.106,290.323,290.686,292.216,292.771,293.367,294.596,294.983,295.013,297.329,297.876,298.408,298.687,302.146,304.505,309.02,312.077,313.6,314.776,315.168,315.835,319.109,319.611,319.798,321.693,325.644,332.599,348.73,
gtb_mgw32_gcc_O3.exe,brnglr_slr1.gtb,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with standard memory allocator),accept,30,16.339,17.282,16.940,16.658,***,16.339,16.675,16.708,16.784,16.785,16.817,16.845,16.851,16.888,16.906,16.907,16.912,16.937,16.94,16.951,16.957,16.959,16.964,16.973,16.976,16.985,17.007,17.038,17.092,17.099,17.121,17.128,17.177,17.184,17.282,
gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,Java,jls13/earleyTableData/jls13EASMODAJ2024.gtb,rhul/earleyTableData/Life.tok,4540,BRNLGR (GTB with standard memory allocator),accept,30,11.101,12.387,11.513,11.236,***,11.101,11.201,11.245,11.316,11.317,11.355,11.376,11.383,11.396,11.411,11.425,11.439,11.446,11.461,11.475,11.494,11.505,11.525,11.534,11.544,11.576,11.595,11.596,11.629,11.648,11.657,11.684,11.713,11.964,12.387,
art.jar,earleyTableIndexedPoolV3.bat,Java,jls13/earleyTableData/jls13EAS.art,rhul/earleyTableData/artSourceW.tok,61224,ARTEarleyTableIndexedPool,accept,30,105.019,128.684,114.389,106.806,***,105.019,106.116,106.213,107.983,108.7,110.612,110.663,111.068,111.307,111.314,111.712,112.288,112.739,113.001,113.633,113.716,114.469,114.578,115.016,115.262,115.502,116.69,116.943,119.449,119.706,120.171,122.363,123.093,123.668,128.684,
art.jar,gllHashPool.bat,C,ansi_c/earleyTableData/ansi_c.art,rhul/earleyTableData/gtb_src.tok,117560,GLLHashPool,accept,30,1494.424,1744.706,1615.288,1506.895,***,1494.424,1505.372,1509.739,1511.873,1513.067,1513.906,1515.379,1515.59,1529.249,1621.888,1623.311,1628.063,1633.818,1634.57,1641.756,1642.029,1647.458,1647.57,1652.004,1652.652,1653.604,1653.617,1658.68,1661.003,1664.326,1665.556,1687.79,1702.896,1732.751,1744.706,
gtb_mgw32_gcc_O3_pool.exe,rnglr_lr1.gtb,Java,jls13/earleyTableData/jls13EASMODAJ2024.gtb,rhul/earleyTableData/artSourceV.tok,158109,RNLGR (GTB with Pool),accept,30,270.413,277.653,274.667,272.331,***,270.413,272.153,272.478,272.933,273.679,273.796,274.148,274.155,274.234,274.373,274.386,274.432,274.627,274.737,274.77,274.858,274.869,274.87,275.018,275.195,275.209,275.438,275.531,275.572,275.744,275.884,275.947,276.056,276.864,277.653,
art.jar,gllGeneratedV3.bat,Java,jls13/earleyTableData/jls13EAS.art,rhul/earleyTableData/artSourceW.tok,0,ARTGeneratedParser,accept,30,658.58,755.469,677.279,660.151,***,658.58,660.061,660.296,660.842,660.975,661.415,663.254,663.659,664.427,666.769,667.445,668.443,668.548,668.554,668.725,669.896,670.521,673.003,675.824,676.118,676.485,679.474,679.507,681.965,688.29,692.061,692.613,721.284,723.87,755.469,
art.jar,gllBaseLine.bat,Java,jls13/earleyTableData/jls13EAS.art,rhul/earleyTableData/artSourceV.tok,164963,GLLBaseLine,accept,30,9082.477,9713.246,9372.457,9110.768,***,9082.477,9099.283,9100.206,9125.638,9146.238,9180.003,9195.365,9211.795,9222.63,9278.153,9279.121,9280.782,9290.454,9295.772,9329.788,9357.456,9422.153,9460.853,9482.877,9483.038,9497.116,9508.619,9528.767,9531.274,9543.253,9616.276,9616.45,9641.663,9652.968,9713.246,
gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,Java,jls13/earleyTableData/jls13EASMODAJ2024.gtb,rhul/earleyTableData/artSourceW.tok,58635,BRNLGR (GTB with Pool),accept,30,264.849,308.287,273.353,265.141,***,264.849,264.882,265.046,265.408,265.519,265.66,265.761,265.88,265.946,266.055,266.07,266.274,266.395,266.787,267.06,267.205,267.369,267.761,267.87,270.89,271.146,272.323,272.854,274.998,279.018,291.403,294.526,299.708,307.649,308.287,
art.jar,earleyIndexedPoolV3_g++.bat,C,ansi_c/earleyTableData/ansi_c.art,rhul/earleyTableData/bool.tok,14093,ARTEarleyIndexedPool (C),accept,30,28.248,30.406,29.063,28.486,***,28.248,28.362,28.504,28.627,28.687,28.71,28.774,28.776,28.816,28.863,28.925,28.932,28.934,28.958,28.995,29.028,29.042,29.094,29.155,29.186,29.257,29.282,29.324,29.366,29.373,29.393,29.401,29.641,29.829,30.406,
gtb_mgw32_gcc_O3_pool.exe,rnglr_slr1.gtb,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/rdp_full.tok,79797,RNLGR (GTB with Pool),accept,30,97.253,103.801,100.878,99.109,***,97.253,99.22,99.561,99.61,99.9,99.907,100.063,100.249,100.27,100.448,100.476,100.49,100.501,100.668,100.7,100.843,100.867,100.939,101.162,101.281,101.382,101.532,101.559,101.774,101.862,102.009,102.313,102.364,103.347,103.801,
art.jar,gllHashPool.bat,C,ansi_c/earleyTableData/ansi_c.art,rhul/earleyTableData/rdp_full.tok,84784,GLLHashPool,accept,30,1011.136,1148.449,1101.269,1024.036,***,1011.136,1025.289,1026.27,1028.65,1028.833,1029.89,1036.829,1046.449,1054.942,1055.608,1101.021,1119.268,1124.287,1126.051,1128.52,1131.404,1131.686,1134.569,1135.009,1135.669,1138.761,1139.09,1139.164,1140.95,1141.702,1142.458,1142.804,1145.904,1147.421,1148.449,
gtb_mgw32_gcc_O3.exe,rnglr_lr1.gtb,Java,jls13/earleyTableData/jls13EASMODAJ2024.gtb,rhul/earleyTableData/Life.tok,4540,RNLGR (GTB with standard memory allocator),accept,30,6.411,6.955, 6.731, 6.532,***,6.411,6.489,6.533,6.611,6.618,6.665,6.669,6.674,6.697,6.71,6.718,6.73,6.732,6.736,6.745,6.756,6.768,6.768,6.768,6.769,6.787,6.792,6.799,6.803,6.808,6.835,6.844,6.846,6.905,6.955,
art.jar,gllGeneratedV3.bat,Java,jls13/earleyTableData/jls13EAS.art,rhul/earleyTableData/artSourceV.tok,0,ARTGeneratedParser,accept,30,1168.079,1212.391,1185.870,1171.368,***,1168.079,1168.766,1170.236,1174.261,1175.497,1177.111,1177.143,1180.797,1181.349,1181.487,1181.779,1181.966,1183.425,1184.788,1185.202,1185.386,1185.532,1185.642,1186.001,1187.831,1188.599,1190.02,1192.889,1193.309,1193.812,1195.254,1200.265,1200.679,1206.603,1212.391,
art.jar,earleyTableIndexedPoolV3_g++.bat,Java,jls13/earleyTableData/jls13EAS.art,rhul/earleyTableData/artSourceW.tok,58635,ARTEarleyTableIndexedPool (C),accept,30,52.636,56.015,53.979,53.141,***,52.636,52.772,52.944,53.671,53.68,53.798,53.85,53.852,53.856,53.876,53.883,53.91,53.934,53.959,53.974,53.989,54.017,54.033,54.039,54.06,54.092,54.186,54.203,54.215,54.226,54.241,54.279,54.461,54.711,56.015,
art.jar,gllHashPool.bat,Pascal,iso_pascal_7185/earleyTableData/pascal.art,rhul/earleyTableData/view_ite.tok,25434,GLLHashPool,accept,30,184.857,218.048,199.218,190.300,***,184.857,185.218,193.39,193.862,194.172,194.451,195.399,195.437,196.037,196.276,196.552,197.655,198.21,199.259,199.293,199.395,199.623,200.438,200.971,200.999,202.053,202.191,202.683,204.035,204.349,204.932,205.252,205.601,205.898,218.048,
gtb_mgw32_gcc_O3_pool.exe,rnglr_slr1.gtb,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,RNLGR (GTB with Pool),accept,30,13.24,14.723,13.920,13.351,***,13.24,13.282,13.324,13.405,13.505,13.507,13.533,13.662,13.776,13.783,13.789,13.796,13.817,13.881,13.934,13.956,14.0,14.015,14.128,14.128,14.179,14.185,14.272,14.279,14.281,14.283,14.285,14.319,14.331,14.723,
art.jar,earleyIndexedPoolV3.bat,Java,jls13/earleyTableData/jls13EAS.art,rhul/earleyTableData/Life.tok,4755,ARTEarleyIndexedPool,accept,30,64.165,74.252,70.167,65.480,***,64.165,65.09,65.385,66.035,66.726,67.856,68.041,68.213,68.236,68.5,68.69,69.534,70.222,70.563,70.723,71.032,71.382,71.654,71.68,71.826,71.85,72.009,72.371,72.52,72.821,72.866,72.872,73.917,73.987,74.252,
gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,Pascal,iso_pascal_7185/earleyTableData/pascal.gtb,rhul/earleyTableData/treeview.tok,24234,BRNLGR (GTB with standard memory allocator),accept,30,19.001,21.938,19.713,19.074,***,19.001,19.023,19.07,19.075,19.199,19.2,19.218,19.227,19.254,19.27,19.273,19.291,19.334,19.413,19.413,19.435,19.462,19.483,19.528,19.591,19.623,19.782,19.867,19.938,20.096,20.609,20.738,21.461,21.568,21.938,
gtb_mgw32_gcc_O3.exe,rnglr_slr1.gtb,Java,jls13/earleyTableData/jls13EASMODAJ2024.gtb,rhul/earleyTableData/artSourceW.tok,58635,RNLGR (GTB with standard memory allocator),accept,30,171.182,175.08,172.241,171.570,***,171.182,171.623,171.664,171.68,171.703,171.714,171.72,171.729,171.769,171.9,171.958,171.969,171.985,172.14,172.146,172.189,172.195,172.242,172.3,172.345,172.364,172.373,172.393,172.481,172.518,172.595,172.673,173.124,173.476,175.08,
art.jar,gllGeneratedV3.bat,C,ansi_c/earleyTableData/ansi_c.art,rhul/earleyTableData/gtb_src.tok,0,ARTGeneratedParser,accept,30,890.36,919.628,899.911,891.071,***,890.36,891.029,891.147,891.197,891.621,893.472,893.505,893.897,894.386,895.306,896.04,896.88,897.111,897.563,897.89,899.747,899.853,900.282,900.484,901.048,902.997,903.167,903.367,904.151,904.169,906.088,909.961,914.855,916.142,919.628,
gtb_mgw32_gcc_O3_pool.exe,rnglr_slr1.gtb,Pascal,iso_pascal_7185/earleyTableData/pascal.gtb,rhul/earleyTableData/treeview.tok,24234,RNLGR (GTB with Pool),accept,30,9.826,10.522,10.244, 9.963,***,9.826,9.965,9.991,10.015,10.02,10.098,10.102,10.156,10.157,10.175,10.188,10.216,10.228,10.245,10.254,10.255,10.258,10.262,10.319,10.333,10.366,10.37,10.377,10.39,10.41,10.414,10.446,10.463,10.511,10.522,
art.jar,gllHashPool.bat,Java,jls13/earleyTableData/jls13EAS.art,rhul/earleyTableData/artSourceV.tok,164963,GLLHashPool,accept,30,2044.374,2109.581,2065.055,2050.955,***,2044.374,2049.959,2052.712,2052.909,2054.821,2055.398,2056.612,2056.627,2057.482,2058.656,2058.781,2060.095,2060.487,2060.855,2064.057,2064.223,2064.879,2065.688,2065.778,2067.215,2068.38,2069.907,2070.848,2071.489,2072.261,2072.289,2079.049,2082.796,2083.455,2109.581,
gtb_mgw32_gcc_O3_pool.exe,rnglr_lr1.gtb,Java,jls13/earleyTableData/jls13EASMODAJ2024.gtb,rhul/earleyTableData/Life.tok,4540,RNLGR (GTB with Pool),accept,30,6.411,6.957, 6.727, 6.480,***,6.411,6.418,6.481,6.522,6.57,6.648,6.673,6.674,6.678,6.705,6.712,6.72,6.724,6.733,6.742,6.75,6.755,6.756,6.804,6.805,6.806,6.807,6.808,6.82,6.823,6.863,6.868,6.87,6.904,6.957,
gtb_mgw32_gcc_O3.exe,rnglr_slr1.gtb,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/rdp_full.tok,79797,RNLGR (GTB with standard memory allocator),accept,30,101.506,104.868,102.478,101.582,***,101.506,101.515,101.542,101.624,101.724,101.853,101.854,101.943,101.983,101.992,102.01,102.1,102.143,102.163,102.239,102.304,102.304,102.53,102.553,102.633,102.636,102.657,102.706,103.02,103.126,103.516,103.73,103.746,103.807,104.868,
gtb_mgw32_gcc_O3_pool.exe,rnglr_slr1.gtb,Java,jls13/earleyTableData/jls13EASMODAJ2024.gtb,rhul/earleyTableData/artSourceV.tok,158109,RNLGR (GTB with Pool),accept,30,372.456,379.538,376.443,374.176,***,372.456,373.212,374.764,375.089,375.358,375.483,375.573,375.58,375.719,375.825,375.937,375.97,376.095,376.148,376.199,376.248,376.42,376.478,376.792,376.996,377.022,377.337,377.566,377.75,377.776,377.776,378.324,378.635,379.221,379.538,
art.jar,earleyTableIndexedPoolV3_g++.bat,C,ansi_c/earleyTableData/ansi_c.art,rhul/earleyTableData/bool.tok,14093,ARTEarleyTableIndexedPool (C),accept,30,9.71,13.11,11.746,11.172,***,9.71,11.344,11.527,11.636,11.645,11.655,11.659,11.661,11.67,11.674,11.682,11.718,11.72,11.723,11.731,11.745,11.756,11.78,11.8,11.812,11.836,11.85,11.861,11.862,11.944,11.945,11.98,12.115,12.238,13.11,
gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/rdp_full.tok,79797,BRNLGR (GTB with standard memory allocator),accept,30,107.082,117.346,108.762,107.380,***,107.082,107.222,107.376,107.519,107.703,107.815,107.889,107.912,107.913,107.989,108.033,108.176,108.21,108.27,108.305,108.313,108.371,108.434,108.582,108.628,108.773,108.782,108.99,109.036,109.044,109.254,109.774,109.809,112.314,117.346,
gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/rdp_full.tok,79797,BRNLGR (GTB with Pool),accept,30,102.773,149.232,105.413,103.052,***,102.773,103.051,103.111,103.156,103.17,103.213,103.238,103.274,103.383,103.383,103.397,103.444,103.46,103.644,103.673,103.691,103.906,103.913,103.918,104.057,104.084,104.393,104.424,104.833,104.934,105.037,105.179,105.437,105.99,149.232,
art.jar,earleyIndexedPoolV3.bat,C,ansi_c/earleyTableData/ansi_c.art,rhul/earleyTableData/gtb_src.tok,117560,ARTEarleyIndexedPool,accept,30,612.107,854.825,724.924,629.553,***,612.107,621.165,633.644,639.413,641.436,649.321,655.526,659.46,668.051,675.277,679.278,679.669,697.391,719.153,735.071,740.728,741.528,748.158,751.414,751.441,780.745,791.223,791.238,791.37,803.404,804.48,807.148,808.278,815.785,854.825,
gtb_mgw32_gcc_O3_pool.exe,rnglr_slr1.gtb,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/gtb_src.tok,110671,RNLGR (GTB with Pool),accept,30,132.536,141.793,138.178,135.585,***,132.536,134.397,136.528,137.228,137.237,137.295,137.414,137.533,137.574,137.672,137.898,137.913,137.995,138.141,138.197,138.272,138.378,138.44,138.441,138.546,138.596,138.691,138.904,138.985,139.019,139.489,140.062,140.715,141.437,141.793,
gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,Pascal,iso_pascal_7185/earleyTableData/pascal.gtb,rhul/earleyTableData/treeview.tok,24234,BRNLGR (GTB with Pool),accept,30,18.796,19.895,19.166,18.861,***,18.796,18.818,18.855,18.9,18.938,18.992,19.016,19.033,19.084,19.091,19.116,19.12,19.123,19.129,19.137,19.155,19.187,19.209,19.222,19.233,19.243,19.244,19.251,19.255,19.282,19.297,19.321,19.392,19.642,19.895,
art.jar,earleyIndexedPoolV3_g++.bat,C,ansi_c/earleyTableData/ansi_c.art,rhul/earleyTableData/rdp_full.tok,79797,ARTEarleyIndexedPool (C),accept,30,183.513,198.988,194.169,189.697,***,183.513,185.056,192.912,193.444,193.56,194.025,194.027,194.114,194.489,194.53,194.535,194.538,194.543,194.68,194.699,194.735,194.815,194.884,194.892,194.986,195.027,195.048,195.187,195.193,195.206,195.289,195.627,196.036,196.498,198.988,
gtb_mgw32_gcc_O3.exe,brnglr_slr1.gtb,Pascal,iso_pascal_7185/earleyTableData/pascal.gtb,rhul/earleyTableData/treeview.tok,24234,BRNLGR (GTB with standard memory allocator),accept,30,12.367,13.697,13.261,12.741,***,12.367,12.523,12.823,12.879,13.113,13.159,13.192,13.204,13.235,13.237,13.27,13.27,13.286,13.299,13.325,13.344,13.351,13.366,13.369,13.38,13.383,13.386,13.397,13.399,13.455,13.455,13.484,13.502,13.691,13.697,
art.jar,earleyTableIndexedPoolV3_g++.bat,Java,jls13/earleyTableData/jls13EAS.art,rhul/earleyTableData/artSourceV.tok,158109,ARTEarleyTableIndexedPool (C),accept,30,98.798,147.552,102.567,99.090,***,98.798,98.975,99.034,99.306,99.335,99.515,100.236,100.874,100.895,100.914,100.954,100.966,101.026,101.092,101.125,101.194,101.209,101.264,101.302,101.308,101.405,101.704,101.811,102.081,102.22,102.331,102.483,102.549,103.541,147.552,
art.jar,gllHashPool.bat,Java,jls13/earleyTableData/jls13EAS.art,rhul/earleyTableData/Life.tok,4755,GLLHashPool,accept,30,223.527,257.366,238.557,227.519,***,223.527,226.907,227.224,229.808,230.128,230.402,233.666,235.21,235.302,235.485,236.336,236.351,237.963,238.462,238.776,239.015,239.321,239.774,241.548,241.617,241.697,241.859,243.466,243.734,244.541,245.474,246.692,247.349,247.702,257.366,
art.jar,gllBaseLine.bat,Java,jls13/earleyTableData/jls13EAS.art,rhul/earleyTableData/artSourceW.tok,61224,GLLBaseLine,accept,30,3248.677,3698.075,3456.841,3310.963,***,3248.677,3307.764,3329.742,3330.562,3338.072,3359.52,3360.976,3362.291,3362.333,3367.702,3380.625,3399.668,3400.87,3404.952,3411.765,3415.225,3477.305,3505.828,3515.753,3516.025,3546.544,3552.733,3553.494,3569.08,3573.855,3581.916,3600.794,3611.157,3621.922,3698.075,
gtb_mgw32_gcc_O3.exe,brnglr_slr1.gtb,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/rdp_full.tok,79797,BRNLGR (GTB with standard memory allocator),accept,30,103.975,140.831,110.725,107.739,***,103.975,108.3,108.532,108.903,108.987,109.09,109.24,109.386,109.392,109.517,109.597,109.6,109.702,109.745,109.838,109.928,109.928,110.103,110.178,110.337,110.531,110.559,110.695,110.731,110.766,110.786,110.821,110.838,110.907,140.831,
art.jar,earleyTableIndexedPoolV3.bat,C,ansi_c/earleyTableData/ansi_c.art,rhul/earleyTableData/bool.tok,14890,ARTEarleyTableIndexedPool,accept,30,35.068,46.474,39.484,35.741,***,35.068,35.554,35.859,35.918,36.307,36.551,36.631,36.767,37.442,38.061,38.084,38.243,38.347,38.51,38.589,38.635,38.941,39.112,39.251,39.313,39.751,40.206,42.93,43.103,43.129,43.569,43.977,45.0,45.201,46.474,
art.jar,earleyIndexedPoolV3.bat,Java,jls13/earleyTableData/jls13EAS.art,rhul/earleyTableData/artSourceW.tok,61224,ARTEarleyIndexedPool,accept,30,745.855,1091.297,925.200,778.684,***,745.855,773.962,790.759,790.919,791.923,794.398,802.2,802.234,813.687,879.371,881.946,893.516,923.341,923.498,952.964,964.528,967.257,968.02,972.041,997.94,999.202,1001.028,1016.249,1026.618,1027.286,1029.938,1034.787,1046.984,1052.237,1091.297,
gtb_mgw32_gcc_O3_pool.exe,brnglr_slr1.gtb,Java,jls13/earleyTableData/jls13EASMODAJ2024.gtb,rhul/earleyTableData/Life.tok,4540,BRNLGR (GTB with Pool),accept,30,10.897,11.126,10.983,10.908,***,10.897,10.9,10.91,10.911,10.922,10.929,10.934,10.935,10.957,10.966,10.973,10.976,10.979,10.982,10.985,10.986,10.994,10.995,10.999,11.001,11.002,11.002,11.007,11.016,11.023,11.033,11.046,11.047,11.054,11.126,
art.jar,gllHashPool.bat,Pascal,iso_pascal_7185/earleyTableData/pascal.art,rhul/earleyTableData/treeview.tok,25122,GLLHashPool,accept,30,178.469,213.053,193.202,183.292,***,178.469,183.773,184.166,184.374,185.679,188.217,188.739,188.906,188.924,189.141,190.712,190.719,190.905,191.877,191.927,192.088,192.848,192.941,194.311,195.047,195.788,197.431,198.153,198.295,198.632,199.487,200.073,200.585,210.795,213.053,
gtb_mgw32_gcc_O3_pool.exe,rnglr_slr1.gtb,Pascal,iso_pascal_7185/earleyTableData/pascal.gtb,rhul/earleyTableData/view_ite.tok,24515,RNLGR (GTB with Pool),accept,30,10.072,10.854,10.611,10.380,***,10.072,10.427,10.461,10.462,10.476,10.491,10.519,10.539,10.54,10.541,10.557,10.561,10.567,10.575,10.591,10.593,10.637,10.643,10.647,10.665,10.666,10.693,10.715,10.751,10.789,10.794,10.827,10.835,10.84,10.854,
art.jar,earleyTableIndexedPoolV3.bat,Pascal,iso_pascal_7185/earleyTableData/pascal.art,rhul/earleyTableData/view_ite.tok,25434,ARTEarleyTableIndexedPool,accept,30,36.694,47.849,41.644,37.581,***,36.694,37.555,37.871,37.891,37.894,38.303,38.422,38.823,39.115,39.116,39.268,39.32,39.451,39.57,39.794,39.799,43.009,43.023,43.424,43.51,44.631,45.05,45.138,45.163,45.232,45.68,45.891,46.009,46.822,47.849,
gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,Java,jls13/earleyTableData/jls13EASMODAJ2024.gtb,rhul/earleyTableData/Life.tok,4540,BRNLGR (GTB with Pool),accept,30,10.937,11.962,11.303,10.990,***,10.937,10.946,10.985,11.037,11.043,11.108,11.17,11.198,11.222,11.237,11.251,11.251,11.267,11.27,11.305,11.322,11.348,11.351,11.363,11.366,11.393,11.396,11.399,11.401,11.424,11.469,11.503,11.545,11.613,11.962,
art.jar,gllBaseLine.bat,C,ansi_c/earleyTableData/ansi_c.art,rhul/earleyTableData/gtb_src.tok,117560,GLLBaseLine,accept,30,13271.313,14010.742,13456.052,13331.773,***,13271.313,13319.509,13349.569,13353.158,13365.315,13366.687,13368.77,13383.19,13386.879,13389.313,13391.053,13396.716,13401.135,13401.956,13405.629,13430.472,13437.659,13441.887,13455.129,13462.22,13463.198,13464.055,13520.531,13521.822,13537.615,13543.881,13596.46,13612.554,13633.145,14010.742,
art.jar,gllGeneratedV3.bat,C,ansi_c/earleyTableData/ansi_c.art,rhul/earleyTableData/bool.tok,0,ARTGeneratedParser,accept,30,130.046,147.929,138.612,132.670,***,130.046,132.899,133.367,133.502,133.537,134.811,135.876,136.158,136.935,136.981,137.016,137.391,137.628,137.79,137.815,137.936,138.485,138.608,139.264,140.536,140.639,140.7,141.382,141.838,141.979,143.102,143.523,145.3,145.384,147.929,
gtb_mgw32_gcc_O3_pool.exe,brnglr_slr1.gtb,Pascal,iso_pascal_7185/earleyTableData/pascal.gtb,rhul/earleyTableData/treeview.tok,24234,BRNLGR (GTB with Pool),accept,30,12.409,13.367,13.004,12.793,***,12.409,12.866,12.891,12.893,12.908,12.918,12.925,12.945,12.961,12.97,12.97,12.971,12.973,12.98,12.981,12.985,13.002,13.01,13.011,13.033,13.038,13.07,13.076,13.098,13.112,13.14,13.16,13.164,13.279,13.367,
gtb_mgw32_gcc_O3_pool.exe,rnglr_lr1.gtb,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/rdp_full.tok,79797,RNLGR (GTB with Pool),accept,30,97.006,114.969,100.512,98.237,***,97.006,97.875,98.48,98.897,98.928,99.162,99.191,99.399,99.416,99.44,99.457,99.46,99.494,99.546,99.609,99.668,99.929,99.936,100.094,100.3,100.401,100.64,100.841,100.933,101.102,101.123,102.033,103.037,104.995,114.969,
gtb_mgw32_gcc_O3.exe,rnglr_slr1.gtb,Pascal,iso_pascal_7185/earleyTableData/pascal.gtb,rhul/earleyTableData/treeview.tok,24234,RNLGR (GTB with standard memory allocator),accept,30,9.962,10.752,10.325,10.114,***,9.962,10.133,10.142,10.157,10.178,10.181,10.2,10.206,10.248,10.255,10.274,10.296,10.299,10.311,10.321,10.326,10.336,10.351,10.362,10.373,10.392,10.416,10.434,10.453,10.455,10.465,10.487,10.497,10.497,10.752,
gtb_mgw32_gcc_O3_pool.exe,rnglr_slr1.gtb,Java,jls13/earleyTableData/jls13EASMODAJ2024.gtb,rhul/earleyTableData/artSourceW.tok,58635,RNLGR (GTB with Pool),accept,30,170.128,172.535,171.049,170.384,***,170.128,170.236,170.5,170.526,170.532,170.549,170.559,170.575,170.589,170.61,170.755,170.773,170.869,170.883,170.885,170.941,171.014,171.076,171.099,171.115,171.152,171.182,171.348,171.35,171.537,171.896,171.915,171.944,172.391,172.535,
gtb_mgw32_gcc_O3_pool.exe,brnglr_slr1.gtb,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/rdp_full.tok,79797,BRNLGR (GTB with Pool),accept,30,98.791,150.308,106.014,102.628,***,98.791,103.425,103.527,103.614,103.784,103.809,103.817,104.022,104.026,104.165,104.199,104.419,104.462,104.581,104.706,104.715,104.846,104.976,105.038,105.079,105.106,105.243,105.277,105.299,105.582,105.663,105.804,105.834,106.307,150.308,

